row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,fault_class,severity,speed,channel,factor
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,acc_duration,59.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,acc_dynamic_rms,0.0937523581364,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,acc_abs_dynamic_p95,0.199886715453,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,acc_peak_frequency,98.876953125,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_duration,81.118,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_vector_dynamic_rms,4.5975502293,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_peak_frequency_x,98.14453125,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_peak_frequency_y,98.2666015625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,imu_peak_frequency_z,98.2666015625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,battery_mean,15.8499395242,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C2_R1.mat,battery_min,13.6125,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C2_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,2,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,fault_class,0,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,severity,0,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,repeat,1,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,acc_sample_rate,10000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,acc_duration,19.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,acc_dynamic_rms,0.040158882714,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,acc_abs_dynamic_p95,0.0924167214939,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,acc_peak_frequency,101.318359375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_duration,34.619,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_vector_dynamic_rms,2.39195511047,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_peak_frequency_x,202.63671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_peak_frequency_y,101.318359375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,imu_peak_frequency_z,202.63671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,battery_mean,16.3106757639,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP2_C3_R1.mat,battery_min,16.1028076172,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP2_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,2,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,fault_class,0,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,severity,0,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,speed,3,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,repeat,1,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,acc_sample_rate,10000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,acc_duration,19.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,acc_dynamic_rms,0.132405906503,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,acc_abs_dynamic_p95,0.236231733405,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,acc_peak_frequency,140.380859375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_duration,32.412,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_vector_dynamic_rms,3.60188982363,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_peak_frequency_x,140.13671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_peak_frequency_y,140.13671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,imu_peak_frequency_z,420.41015625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,battery_mean,16.2169028521,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F0_SV0_SP3_C3_R1.mat,battery_min,13.6125,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F0_SV0_SP3_C3_R1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,0,0,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV1_SP2_C3.mat,fault_class,1,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV1_SP2_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,1,2,3,
dronepropb_stratified_packet_sample_metric,F1_SV1_SP2_C3.mat,severity,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV1_SP2_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,1,2,3,
dronepropb_stratified_packet_sample_metric,F1_SV1_SP2_C3.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV1_SP2_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,1,2,3,
dronepropb_stratified_packet_sample_metric,F1_SV1_SP2_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV1_SP2_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,1,2,3,
dronepropb_stratified_packet_sample_metric,F1_SV1_SP2_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV1_SP2_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,1,2,3,
