row_type,axis,tuning_stage,filename,source_page,download_url,local_source_file,kp,ki,kd,trial_count,mae_mean,mae_median,mae_min,mae_max,mae_stddev,best_trial,best_trial_mae,note,previous_tuning_stage,previous_mae_mean,mae_mean_ratio_vs_previous_stage,mae_mean_reduction_fraction_vs_previous_stage,config_kp,config_ki,config_kd,config_d_min,config_matches_best_kp,config_matches_best_ki,config_matches_best_kd,config_d_min_matches_best_kd
apdrone_pid_tuning_stage_best,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,50.0,3,7.007424499776081,7.138378536016331,6.600744831128805,7.283150132183108,0.2935767570641599,S1,6.600744831128805,Best candidate within this APdrone axis/stage by mean MAE across available trials.,,,,,,,,,,,,
apdrone_pid_tuning_stage_improvement,pitch,p_i,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,135.0,155.0,,,1.8382176024439676,,,,,,,Relative improvement from adding the next PID term in APdrone's staged tuning sweep.,p_only,31.29778899264627,0.058733145746361674,0.9412668542536383,,,,,,,,
apdrone_pid_tuning_stage_improvement,pitch,p_i_d,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,135.0,155.0,24.0,,5.080034776512117,,,,,,,Relative improvement from adding the next PID term in APdrone's staged tuning sweep.,p_i,1.8382176024439676,2.7635655157246086,-1.7635655157246086,,,,,,,,
apdrone_pid_tuning_stage_improvement,roll,p_i,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,65.0,85.0,,,2.5708982130254863,,,,,,,Relative improvement from adding the next PID term in APdrone's staged tuning sweep.,p_only,49.77701311740217,0.051648302138215155,0.9483516978617849,,,,,,,,
apdrone_pid_tuning_stage_improvement,roll,p_i_d,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,65.0,85.0,40.0,,13.015482284971233,,,,,,,Relative improvement from adding the next PID term in APdrone's staged tuning sweep.,p_i,2.5708982130254863,5.062620612137866,-4.062620612137866,,,,,,,,
apdrone_pid_tuning_stage_improvement,yaw,p_i,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,140.0,100.0,,,2.3691877538406065,,,,,,,Relative improvement from adding the next PID term in APdrone's staged tuning sweep.,p_only,111.2293700243075,0.021300019530119216,0.9786999804698808,,,,,,,,
apdrone_pid_tuning_stage_improvement,yaw,p_i_d,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,140.0,100.0,50.0,,7.007424499776081,,,,,,,Relative improvement from adding the next PID term in APdrone's staged tuning sweep.,p_i,2.3691877538406065,2.957732872127417,-1.957732872127417,,,,,,,,
apdrone_betaflight_pid_config_vs_tuning_best,pitch,p_i_d,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,docs/data/raw/apdrone_zgsvdtxnfh_v2/betaflight_configuration_for_f722.txt,135.0,155.0,24.0,,5.080034776512117,4.673424281685847,,6.2018935929850985,,,,Compares APdrone Betaflight dump PID values against the best mean-MAE row from the APdrone staged PID sweep; D-sweep best maps to Betaflight d_min on this dump.,,,,,135.0,155.0,90.0,24.0,true,true,false,true
apdrone_betaflight_pid_config_vs_tuning_best,roll,p_i_d,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,docs/data/raw/apdrone_zgsvdtxnfh_v2/betaflight_configuration_for_f722.txt,65.0,85.0,40.0,,13.015482284971233,12.989065372107273,,13.086611878533542,,,,Compares APdrone Betaflight dump PID values against the best mean-MAE row from the APdrone staged PID sweep; D-sweep best maps to Betaflight d_min on this dump.,,,,,65.0,85.0,60.0,40.0,true,true,false,true
apdrone_betaflight_pid_config_vs_tuning_best,yaw,p_i_d,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,docs/data/raw/apdrone_zgsvdtxnfh_v2/betaflight_configuration_for_f722.txt,140.0,100.0,50.0,,7.007424499776081,7.138378536016331,,7.283150132183108,,,,Compares APdrone Betaflight dump PID values against the best mean-MAE row from the APdrone staged PID sweep; D-sweep best maps to Betaflight d_min on this dump.,,,,,140.0,100.0,90.0,50.0,true,true,false,true
