row_type,name,metric,value,unit,source_file,source_url,source_row_type,note
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,target_total_thrust_g,500,g,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,equal_pwm,,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_pwm_left,1239.41521393,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_pwm_right,1514.76695276,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_pwm_ratio_right_over_left,1.22216262617,ratio,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,equal_mechanical_efficiency_g_per_mech_w,12.6528942654,g/Wmech,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_mechanical_efficiency_g_per_mech_w,12.9515132833,g/Wmech,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_over_equal_mechanical_efficiency_percent,2.36008467044,percent,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,equal_electrical_efficiency_g_per_w,8.65974878704,g/W,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_electrical_efficiency_g_per_w,9.09451672229,g/W,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_500g,optimal_over_equal_electrical_efficiency_percent,5.0205605953,percent,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,z_over_d,0.7,z/D,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,target_total_thrust_g,1000,g,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,equal_pwm,,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_pwm_left,1358.51477445,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_pwm_right,1794.67257993,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_pwm_ratio_right_over_left,1.32105488559,ratio,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,equal_mechanical_efficiency_g_per_mech_w,8.70010927387,g/Wmech,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_mechanical_efficiency_g_per_mech_w,9.14415572943,g/Wmech,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_over_equal_mechanical_efficiency_percent,5.10391814153,percent,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,equal_electrical_efficiency_g_per_w,7.18333587029,g/W,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_electrical_efficiency_g_per_w,7.48915814756,g/W,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1000g,optimal_over_equal_electrical_efficiency_percent,4.25738518699,percent,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,z_over_d,0.7,z/D,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,target_total_thrust_g,1500,g,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,equal_pwm,,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_pwm_left,1649.7701497,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_pwm_right,1960.34567025,PWM,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_pwm_ratio_right_over_left,1.18825381257,ratio,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,equal_mechanical_efficiency_g_per_mech_w,7.01391175506,g/Wmech,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_mechanical_efficiency_g_per_mech_w,7.47381065647,g/Wmech,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_over_equal_mechanical_efficiency_percent,6.55695305946,percent,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,equal_electrical_efficiency_g_per_w,6.21890575386,g/W,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_electrical_efficiency_g_per_w,6.39830656559,g/W,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_11in_zd07_allocation,11in_zD_0.70_equal_vs_optimal_1500g,optimal_over_equal_electrical_efficiency_percent,2.8847649221,percent,docs/data/coaxial_benchmark_11in_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_11in_zd07_equal_vs_optimal_fit,11-inch z/D=0.70 equal-command vs paper-style optimal-fit allocation.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,target_total_thrust_g,1074.55702959,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,best_z_over_d,0.25,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,worst_z_over_d,0.1,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,best_mechanical_efficiency_g_per_mech_w,8.43239758085,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,worst_mechanical_efficiency_g_per_mech_w,7.98400023769,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,mechanical_efficiency_spread_percent,5.61619902072,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,current_model_hover_loss_at_best_percent,7.1196279,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,current_model_hover_loss_at_worst_percent,1.42392558,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
coaxial_packet_multi_shape_60pct,11.0in 910kv 11V propdrivev2 shape 0.60,current_model_hover_loss_best_minus_worst_percent,5.69570232,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_equal_command_shape,Equal-command spacing shape at 60% of each group's common equal-command max thrust.
