row_type,dataset_id,dataset_version,doi,title,license,source,folder_id,folder_name,parent_id,parent_name,created_date,filename,file_id,size_bytes,size_mb,content_type,sha256_hash,download_url,chemistry,series,c_rate,temperature_c
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_3C_25degC.xlsx,abb0a859-5aef-4abf-b91a-df02fb782fa1,1642432,1.642432,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,36e5ae308032fe112357f1bb5e2ce7083d950529c1b785c3be8fb1c34f64e2b6,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/abb0a859-5aef-4abf-b91a-df02fb782fa1/file_downloaded,NMC,k4,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_5C_25degC.xlsx,061be9d7-0043-42ff-8c2e-916937e9b410,700589,0.700589,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d4ee2671bdfd772cdb1b1c94cb17ce6409abddbd190e1e92608b251e4ab0fcf7,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/061be9d7-0043-42ff-8c2e-916937e9b410/file_downloaded,NMC,k4,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_0_05C_25degC.xlsx,d2d3704c-cacd-450d-b75b-f078b606cf1e,6115381,6.115381,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,bdea0ebe05d5b7e109f700a7cdbc63a8debf429880cf73b48e2214786a2f0183,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d2d3704c-cacd-450d-b75b-f078b606cf1e/file_downloaded,NMC,k5,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_1C_25degC.xlsx,ab88e6db-dfd3-4c1b-8c48-cfd4bc047cc5,1810452,1.810452,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,43088a9b15950868fd505cdb9281e02750d0765f7cf1bdfc9b50260c397228b5,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ab88e6db-dfd3-4c1b-8c48-cfd4bc047cc5/file_downloaded,NMC,k5,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_2C_25degC.xlsx,a2b19d85-f29a-4699-9520-a0e0a993f20f,1466005,1.466005,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0734cb4709b3c9e22ecfd6d0f2c8a51bc2ad247e1e0f0b0844c4873b3680239e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a2b19d85-f29a-4699-9520-a0e0a993f20f/file_downloaded,NMC,k5,2.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_3C_25degC.xlsx,a633b704-a51d-4b66-9576-5e7da1ad43a4,783567,0.783567,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,fb30e965a889a88b186dafe9c58fbc5ad9643ea3d93856104ffb9fad2d148bb5,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a633b704-a51d-4b66-9576-5e7da1ad43a4/file_downloaded,NMC,k5,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_5C_25degC.xlsx,d776ab2e-64b3-4053-91a7-8ae8c20eb1b9,1310181,1.310181,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,235a8e2eadc48ec58f17da47d0b8801684e582200a181eb1aadb2d8cd4f1fcc9,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d776ab2e-64b3-4053-91a7-8ae8c20eb1b9/file_downloaded,NMC,k5,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_0_05C_25degC.xlsx,3632d988-17e3-4c15-bc2b-aa6958f37cee,6150457,6.150457,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,bd9a6681eddb4288d662c2864857ab35fa38d34e76ad89cb10a6b20a9d76c372,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3632d988-17e3-4c15-bc2b-aa6958f37cee/file_downloaded,NMC,k6,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_1C_25degC.xlsx,d2966fa3-f4f2-4592-be85-b9b75426ca71,1876649,1.876649,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8d1042224f8ba2e96da341dfd15e6d7542039c36c937d777d550c378e66c1fe1,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d2966fa3-f4f2-4592-be85-b9b75426ca71/file_downloaded,NMC,k6,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_2C_25degC.xlsx,ac8f2362-314b-4aa2-9537-881638dc90c0,718232,0.718232,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4f3e9b4b2ad2a8a812a7b327db40bb1801148b0503026f1bb8e13ccb843f5019,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ac8f2362-314b-4aa2-9537-881638dc90c0/file_downloaded,NMC,k6,2.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_3C_25degC.xlsx,e020449c-e9c2-481c-b306-e74fe5f6a43e,1504877,1.504877,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f3a3f14e3b93014dfc959d4862ffc72b113b9211ec613a03742fbb9a5134499f,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e020449c-e9c2-481c-b306-e74fe5f6a43e/file_downloaded,NMC,k6,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_5C_25degC.xlsx,f5f3e9c9-20ad-4d80-aa8f-3bff3d0f0ace,1311928,1.311928,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a0b89294f4ca3c6d992c4e57d1a8878c2d2e3ad0e1dcb9f4b00593878dff0ec3,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/f5f3e9c9-20ad-4d80-aa8f-3bff3d0f0ace/file_downloaded,NMC,k6,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,data_analysis_NMC_35degC.m,ee06e3f4-967e-4f9b-bb88-efbbe98bcc49,50120,0.05012,application/octet-stream,24601caf33f3029249880b67ecdbe2f0ee59dd3a007fb01b7e78a7f6191fbe2b,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ee06e3f4-967e-4f9b-bb88-efbbe98bcc49/file_downloaded,,,,
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_0_05C_35degC.xlsx,3ed3118c-8524-498f-a365-25197c8c4961,6137061,6.137061,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,669dfdfe4626234f63f66d99eefead590b7f7d405a95e4e3b7d2abc42645418c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3ed3118c-8524-498f-a365-25197c8c4961/file_downloaded,NMC,k1,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_1C_35degC.xlsx,2dcf812b-6289-4f8a-8608-5e1783867ee1,1730248,1.730248,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d8349933f31ff649d6d8a51eb9c4f9aa625945c39ee920ac111a63d3224d911f,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/2dcf812b-6289-4f8a-8608-5e1783867ee1/file_downloaded,NMC,k1,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_2C_35degC.xlsx,e2d69bd9-c68a-4b1e-9ffa-c79cba53c757,1440771,1.440771,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,14cbdcf9caee0493d502e6ac552b421785c1624cee3ea865623798ae6f1b4daf,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e2d69bd9-c68a-4b1e-9ffa-c79cba53c757/file_downloaded,NMC,k1,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_3C_35degC.xlsx,a2597781-75d7-48c8-900d-95922e414a2d,1096831,1.096831,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0e59071c1308c113feee285a4fa27721c775fcc0a9504392c7f4d616aecb0c2a,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a2597781-75d7-48c8-900d-95922e414a2d/file_downloaded,NMC,k1,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_5C_35degC.xlsx,a997cdbd-85cb-4ab2-b57f-3e986b606941,1176345,1.176345,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,79b1d7088a231421fc20d4673afb3141b291f9aae828cd32cb73acf1d65f7f37,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a997cdbd-85cb-4ab2-b57f-3e986b606941/file_downloaded,NMC,k1,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_0_05C_35degC.xlsx,18ebf3c4-8e59-45e9-b433-ea4984166fb9,6003034,6.003034,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0dce802fe5003e2575dff66ba952ee2db36af7ad3e03b5ed5d4c08f1d7149dfe,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/18ebf3c4-8e59-45e9-b433-ea4984166fb9/file_downloaded,NMC,k2,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_1C_35degC.xlsx,6494eb6d-7da9-4211-8eb8-ad0bb26eac3c,1642475,1.642475,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6e038787f21fe31df5d06a046c1eefab302170b8ec3e8f7411186e9a7d3572ca,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6494eb6d-7da9-4211-8eb8-ad0bb26eac3c/file_downloaded,NMC,k2,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_2C_35degC.xlsx,8eb219c4-41f1-4de8-be67-67269b5a78c7,1526292,1.526292,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,232e76ed9c4550c9440e2b3187201a5300f3f132b139f8dbea84170c5cd0b31d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/8eb219c4-41f1-4de8-be67-67269b5a78c7/file_downloaded,NMC,k2,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_3C_35degC.xlsx,9d13e40d-aee1-49f7-9ab9-82cc57334935,1450455,1.450455,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,eaa22b9d6db90dbd3c7774c81b52c8ed03497ea602481e39ef120476d511a4c7,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9d13e40d-aee1-49f7-9ab9-82cc57334935/file_downloaded,NMC,k2,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_5C_35degC.xlsx,c49731ee-c0db-4504-8a7b-40d66a0ea912,1368823,1.368823,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4292cd027a8dc42899c2eba97edc6b400a9ee6b1c2fcc4b39489633ed3891145,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/c49731ee-c0db-4504-8a7b-40d66a0ea912/file_downloaded,NMC,k2,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_0_05C_35degC.xlsx,681dde50-f0e1-4523-b490-f09d036c4046,6094115,6.094115,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0dbfaadd10e43519c3d7888dec98d80f26b872cb5ab4f93cfa384777a731c70c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/681dde50-f0e1-4523-b490-f09d036c4046/file_downloaded,NMC,k3,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_1C_35degC.xlsx,aed90830-cf08-4eb5-9c20-71c8b3811ca0,1962912,1.962912,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3e2902e9d3e72ce8c497581b0f49953f52e022acd1c00a9790a803fdfe5ce832,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/aed90830-cf08-4eb5-9c20-71c8b3811ca0/file_downloaded,NMC,k3,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_2C_35degC.xlsx,a9c5f235-ba41-4cba-b89e-11fb331f866b,1695949,1.695949,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3b79740d6b0f72280986547252cd94fa6678f5ca42eb0ff56dffe5ac65adfd25,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a9c5f235-ba41-4cba-b89e-11fb331f866b/file_downloaded,NMC,k3,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_3C_35degC.xlsx,f6ff04f5-69ab-41b6-858a-c2b549167871,1807677,1.807677,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,39e7f5a82700feddddda258217d2f0415f05425443d68afe24a9082f984cc2ce,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/f6ff04f5-69ab-41b6-858a-c2b549167871/file_downloaded,NMC,k3,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_5C_35degC.xlsx,a750223b-c20a-4c6d-a2d3-ef6a5a2a0b27,1297727,1.297727,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3dff3f6fc5b7d4b4f85b7700884510133f1b5967374df83bba7f1705e00214ed,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a750223b-c20a-4c6d-a2d3-ef6a5a2a0b27/file_downloaded,NMC,k3,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_0_05C_35degC.xlsx,ea2a6625-ab23-407c-9476-9f059161c7a0,6086582,6.086582,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,63f91e5758631f0a17636eee297b0d4bcf0b0bb6176f00564f3459d0fe53cf98,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ea2a6625-ab23-407c-9476-9f059161c7a0/file_downloaded,NMC,k4,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_1C_35degC.xlsx,035e746e-82ae-4326-8fc1-4e627debd8b9,1649197,1.649197,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6a3018c811f3e6fcabaa422f3b9e1caf25263d9c9314dd9d63e3f02b24652882,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/035e746e-82ae-4326-8fc1-4e627debd8b9/file_downloaded,NMC,k4,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_2C_35degC.xlsx,9f335b23-10b0-4838-84ab-f774e934753f,1466190,1.46619,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,59d0cd3b208d4be1438a79e4dfefdf18bb3916293c78a794dc75884835184eee,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9f335b23-10b0-4838-84ab-f774e934753f/file_downloaded,NMC,k4,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_3C_35degC.xlsx,8d8ad518-0e8e-4c84-8b6e-9da6756dadc6,964645,0.964645,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9071cbc5118116a4946755451625ba8f5759dbc0e9b092df5e7a3a982594ad3c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/8d8ad518-0e8e-4c84-8b6e-9da6756dadc6/file_downloaded,NMC,k4,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_5C_35degC.xlsx,a46fc5a7-34b3-41bd-a3b7-cdeb7cbbec94,1204201,1.204201,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,05d1b2670d3dfc01c054c4867c986c9f005af316fb82af90325055a8e73b6904,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a46fc5a7-34b3-41bd-a3b7-cdeb7cbbec94/file_downloaded,NMC,k4,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_0_05C_35degC.xlsx,72b6cf9c-0f71-438f-878f-ae1b6863b533,6099289,6.099289,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,cf4531a1b0076465ba7eb1aaced25d13d415473585408262fb55c5331ecb3fb1,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/72b6cf9c-0f71-438f-878f-ae1b6863b533/file_downloaded,NMC,k5,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_1C_35degC.xlsx,0d1e38ae-73d3-4ab5-8f2d-8ee7160f30bb,1635414,1.635414,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,888e794260e378206d2ff46c48329afbe4197807438ce9b5e53844209bcb7a7f,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/0d1e38ae-73d3-4ab5-8f2d-8ee7160f30bb/file_downloaded,NMC,k5,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_2C_35degC.xlsx,290d5d93-826b-4fea-ba34-185a088d1f9b,1525753,1.525753,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5836ac51d5d1732754efdbc0850002d454c2ad366d8ab3e181f24b89834fc0cc,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/290d5d93-826b-4fea-ba34-185a088d1f9b/file_downloaded,NMC,k5,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_3C_35degC.xlsx,38f04433-97d9-4654-9276-0372a56302b3,1427078,1.427078,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5c81a5954d3eb07e6ec3c7275e150f1906f37e3ddbcadc654821493c9e65f559,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/38f04433-97d9-4654-9276-0372a56302b3/file_downloaded,NMC,k5,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_5C_35degC.xlsx,7c5a0cf0-59a3-4ce1-b2ba-856bea5d6f4b,737274,0.737274,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5e902f2507f3b996dfd362e0eac75a75b683d39545fd14bc6f39e77e0d553363,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/7c5a0cf0-59a3-4ce1-b2ba-856bea5d6f4b/file_downloaded,NMC,k5,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_0_05C_35degC.xlsx,322a831d-7d45-4a6a-8a43-f227372931d2,5922441,5.922441,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,875e5f911eae7222a24dad0a9026d2c80312fc5a9779dd3418d9905d4549e1d6,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/322a831d-7d45-4a6a-8a43-f227372931d2/file_downloaded,NMC,k6,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_1C_35degC.xlsx,959301f9-c360-4d47-ab0b-8573aa3755af,1720047,1.720047,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a44e676fffcdcee8810ca44f6cb9b4b473d414029534db1cec17675abebaa62e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/959301f9-c360-4d47-ab0b-8573aa3755af/file_downloaded,NMC,k6,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_2C_35degC.xlsx,b9380709-f3d6-4cf3-8756-5a46f4d21e0a,1499853,1.499853,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,855805a2adab1523a53a5de38a10e4f0a23a3ccda99fa9fda51c1515e101f049,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/b9380709-f3d6-4cf3-8756-5a46f4d21e0a/file_downloaded,NMC,k6,2.0,35.0
