row_type,name,metric,value,unit,source_file,source_url,note
surface_nearfield_current_ground_ceiling,coaxialX8_h_over_r_4.0,ceiling_multiplier_over_ground_multiplier,0.998725868726,ratio,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current Java ground/ceiling scan at selected normalized clearances.
surface_nearfield_current_ground_ceiling,coaxialX8_h_over_r_6.0,current_ground_multiplier,1.016,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current Java ground/ceiling scan at selected normalized clearances.
surface_nearfield_current_ground_ceiling,coaxialX8_h_over_r_6.0,current_ceiling_multiplier,1.02028,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current Java ground/ceiling scan at selected normalized clearances.
surface_nearfield_current_ground_ceiling,coaxialX8_h_over_r_6.0,ground_multiplier_over_cheeseman,1.01423611111,ratio,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current Java ground/ceiling scan at selected normalized clearances.
surface_nearfield_current_ground_ceiling,coaxialX8_h_over_r_6.0,ceiling_multiplier_over_ground_multiplier,1.00421259843,ratio,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current Java ground/ceiling scan at selected normalized clearances.
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.0,disk_segment_blocked_fraction,0.5,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.0,current_runtime_obstruction,0.805882352941,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.0,current_runtime_thrust_multiplier_per_affected_rotor,0.844132871972,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.0,two_affected_rotors_vehicle_thrust_multiplier,0.922066435986,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.0,two_affected_rotors_wall_force_over_weight,0.0716312612228,weight fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.25,disk_segment_blocked_fraction,0.342518821237,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.25,current_runtime_obstruction,0.769786176899,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.25,current_runtime_thrust_multiplier_per_affected_rotor,0.857783018045,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.25,two_affected_rotors_vehicle_thrust_multiplier,0.928891509023,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.25,two_affected_rotors_wall_force_over_weight,0.0664148043866,weight fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.5,disk_segment_blocked_fraction,0.195501109478,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.5,current_runtime_obstruction,0.733733085226,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.5,current_runtime_thrust_multiplier_per_affected_rotor,0.870792582315,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.5,two_affected_rotors_vehicle_thrust_multiplier,0.935396291157,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_0.5,two_affected_rotors_wall_force_over_weight,0.0614067319252,weight fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_1.0,disk_segment_blocked_fraction,0,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_1.0,current_runtime_obstruction,0.661765969283,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_1.0,current_runtime_thrust_multiplier_per_affected_rotor,0.894895792456,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_1.0,two_affected_rotors_vehicle_thrust_multiplier,0.947447896228,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_1.0,two_affected_rotors_wall_force_over_weight,0.0520045505717,weight fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_2.0,disk_segment_blocked_fraction,0,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_2.0,current_runtime_obstruction,0.518478327645,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_2.0,current_runtime_thrust_multiplier_per_affected_rotor,0.935483253703,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_2.0,two_affected_rotors_vehicle_thrust_multiplier,0.967741626851,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
surface_nearfield_wall_runtime_mapping,racingQuad_clearance_over_r_2.0,two_affected_rotors_wall_force_over_weight,0.0355766219292,weight fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,"Current flat-wall geometry-to-obstruction mapping; disk overlap is an ideal geometry reference, not the runtime formula."
