row_type,name,source,dataset_page,sample,temperature_c,soc,discharge_capacity_ah,charge_capacity_ah,mean_capacity_ah,discharge_voltage_v,charge_voltage_v,average_ocv_v,discharge_current_a_at_sample,charge_current_a_at_sample,current_code_cell_ocv_v_4p2_3p3,current_code_minus_calce_average_mv,current_code_minus_calce_average_percent_cell_range,soc_power_limit_code,note,raw_sample_count,discharge_segment_duration_s,charge_segment_duration_s,sample_count,average_ocv_v_median,discharge_voltage_v_median,charge_voltage_v_median,average_ocv_v_min,average_ocv_v_max,current_code_minus_calce_median_mv,current_code_minus_calce_median_percent_cell_range,battery,outer_zip_member,mat_file,cycle_index,discharge_index,ambient_temperature_c,capacity_ah,integrated_delivered_ah,start_voltage_v,end_voltage_v,mean_current_a,delivered_ah_at_sample,loaded_voltage_v,measured_current_a_at_sample,current_code_minus_nasa_loaded_mv,preset,estimated_cells,normalized_lipo_ocv_code,pack_ocv_v,cell_ocv_v,empty_pack_v,full_pack_v,soc_resistance_scale_fresh_code,soc_resistance_scale_worn_code,battery_temperature_c,load_fraction_of_config_max,discharge_current_a,c_rate,open_circuit_voltage_v,base_resistance_ohm,temperature_resistance_scale,soc_resistance_scale,aging_resistance_scale,polarization_resistance_target,effective_resistance_ohm,total_resistance_sag_v,ohmic_sag_v,steady_transient_sag_v,regen_current_a_proxy,regen_spike_v_proxy,per_motor_ripple_current_a_proxy,bus_ripple_v_proxy,steady_bus_voltage_v,steady_bus_voltage_fraction_nominal,soc_power_limit,current_power_limit,thermal_power_limit,combined_power_limit,sag_rise_tau_s,sag_recovery_tau_s,spike_rise_tau_s,spike_recovery_tau_s,ripple_rise_tau_s,ripple_recovery_tau_s
current_battery_voltage_transient_scan,cinewhoop_soc_0.10_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.0,65.0,50.0,12.784,0.035,1.0,1.029917767659403,1.0,1.2429999999999999,0.04480657248202232,2.9124272113314507,1.8057048710254995,1.1067223403059512,16.25,0.3118226599152159,3.25,0.05108735282692514,10.2,0.6891891891891891,0.6058309037900874,0.9983755980622616,1.0,0.6058309037900874,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.10_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.65,107.25,82.5,12.784,0.035,1.0,1.029917767659403,1.0,1.25,0.04505890233509888,4.832567275439355,2.9961917107724,1.8363755646669548,16.25,0.3135787006387932,3.25,0.051375053124421914,10.2,0.6891891891891891,0.6058309037900874,0.38,1.0,0.38,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.04_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.25,16.25,12.5,12.426496,0.035,1.0,1.3113992491408843,1.0,1.0,0.04589897371993096,0.7458583229488781,0.4624321602283044,0.2834261627205737,16.25,0.272026464112623,3.25,0.07719593613351909,11.946488466273063,0.8071951666400718,0.35,1.0,1.0,0.35,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.04_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.5,32.5,25.0,12.426496,0.035,1.0,1.3113992491408843,1.0,1.0,0.04589897371993096,1.4917166458977562,0.9248643204566088,0.5668523254411474,16.25,0.272026464112623,3.25,0.1439154251500252,11.195292584202866,0.7564386881218153,0.35,1.0,1.0,0.35,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.04_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.0,65.0,50.0,12.426496,0.035,1.0,1.3113992491408843,1.0,1.2429999999999999,0.057052424333874176,3.7084075817018216,2.2992127006551293,1.4091948810466923,16.25,0.3381288948919904,3.25,0.0650497721678114,10.2,0.6891891891891891,0.35,0.9983755980622616,1.0,0.35,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.04_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.65,107.25,82.5,12.426496,0.035,1.0,1.3113992491408843,1.0,1.25,0.0573737171499137,6.153331164328244,3.815065321883511,2.338265842444733,16.25,0.34003308014077877,3.25,0.06541610234092056,10.2,0.6891891891891891,0.35,0.38,1.0,0.35,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_lipo_ocv_soc_point,heavyLift_soc_0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.0,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.0,18.0,3.0,18.0,22.2,1.7599177676594029,1.7693418786915078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.04,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.15231999999999998,18.639744,3.106624,18.0,22.2,1.3113992491408843,1.320823360172989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.05,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.05,,,,,,,,,,,,0.3594752186588921,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.17,18.714,3.1189999999999998,18.0,22.2,1.2199177676594029,1.2293418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.10,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,0.6058309037900874,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.28,19.176,3.1959999999999997,18.0,22.2,1.029917767659403,1.0393418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.18,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.4144,19.740479999999998,3.2900799999999997,18.0,22.2,1.0165405453755796,1.0243698132649006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.20,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.2,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.43,19.806,3.301,18.0,22.2,1.0131962398046237,1.0206267969082488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.35,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.35,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.52,20.184,3.3640000000000003,18.0,22.2,1.0165745293803299,1.022817099004348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.58,20.436,3.406,18.0,22.2,1.0156061913604828,1.05709722141102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.65,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.66,20.772,3.4619999999999997,18.0,22.2,1.0158867965362328,1.0297057572962587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.80,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.8,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.76,21.192,3.532,18.0,22.2,1.0126303322278611,1.0602048129333301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_0.90,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.9,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,0.86,21.612,3.602,18.0,22.2,1.005696124423011,1.0042567624276466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,heavyLift_soc_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,1.0,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,heavyLift,6,1.0,22.2,3.6999999999999997,18.0,22.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_battery_voltage_transient_scan,heavyLift_soc_0.50_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.25,35.0,7.0,20.436,0.028,1.0,1.0156061913604828,1.0,1.0,0.028436973358093517,0.9952940675332731,0.6170823218706293,0.37821174566264376,35.0,0.7940580482538894,7.0,0.05252622470698762,20.230561882744055,0.9112865712947773,1.0,1.0,1.0,1.0,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.50_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.5,70.0,14.0,20.436,0.028,1.0,1.0156061913604828,1.0,1.0,0.028436973358093517,1.9905881350665462,1.2341646437412586,0.7564234913252875,35.0,0.7940580482538894,7.0,0.09792398847469326,19.231635994109368,0.8662899096445662,1.0,1.0,1.0,1.0,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.50_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.0,140.0,28.0,20.436,0.028,1.0,1.0156061913604828,1.0,1.0537887437414657,0.029966562430834898,4.1953187403168855,2.601097618996469,1.5942211213204165,35.0,0.8367694331272663,7.0,0.03752407156250938,17.07444876708538,0.7691193138326747,1.0,0.9983755980622616,1.0,0.9983755980622616,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.50_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.65,231.0,46.2,20.436,0.028,1.0,1.0156061913604828,1.0,1.0553382137257876,0.030010624667498226,6.9324542981920905,4.298121664879096,2.6343326333129946,35.0,0.837999802238845,7.0,0.037579246210104514,15.299999999999999,0.6891891891891891,1.0,0.38,1.0,0.38,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.18_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.25,35.0,7.0,19.740479999999998,0.028,1.0,1.0165405453755796,1.0,1.0,0.028463135270516228,0.9962097344680679,0.6176500353702021,0.3785596990978658,35.0,0.4785916090601407,7.0,0.05257454864334243,19.218655910700598,0.8657052212027296,1.0,1.0,1.0,1.0,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.18_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.5,70.0,14.0,19.740479999999998,0.028,1.0,1.0165405453755796,1.0,1.0,0.028463135270516228,1.9924194689361359,1.2353000707404043,0.7571193981957316,35.0,0.4785916090601407,7.0,0.09801407818917508,18.21881101386887,0.820667162786886,1.0,1.0,1.0,1.0,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.18_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.0,140.0,28.0,19.740479999999998,0.028,1.0,1.0165405453755796,1.0,1.0606944515248065,0.030190689654436585,4.226696551621122,2.6205518620050956,1.6061446896160263,35.0,0.5076394642764205,7.0,0.03780472323875511,16.018398534796194,0.7215494835493782,1.0,0.9983755980622616,1.0,0.9983755980622616,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.18_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.65,231.0,46.2,19.740479999999998,0.028,1.0,1.0165405453755796,1.0,1.0624428513629698,0.030240454595537175,6.985545011569087,4.331037907172834,2.654507104396253,35.0,0.5084762337682476,7.0,0.03786703880182554,15.299999999999999,0.6891891891891891,1.0,0.38,1.0,0.38,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.10_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.25,35.0,7.0,19.176,0.028,1.0,1.029917767659403,1.0,1.0,0.028837697494463282,1.0093194123062148,0.6257780356298531,0.3835413766763616,35.0,0.4048001667980613,7.0,0.05326640636301049,18.567219441982804,0.8363612361253515,0.6058309037900874,1.0,1.0,0.6058309037900874,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.10_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.5,70.0,14.0,19.176,0.028,1.0,1.029917767659403,1.0,1.0,0.028837697494463282,2.0186388246124296,1.2515560712597062,0.7670827533527232,35.0,0.4048001667980613,7.0,0.09930389994478071,17.554217030190046,0.7907304968554075,0.6058309037900874,1.0,1.0,0.6058309037900874,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.10_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.0,140.0,28.0,19.176,0.028,1.0,1.029917767659403,1.0,1.06075,0.030589587617251928,4.28254226641527,2.655176205177467,1.6273660612378025,35.0,0.4293917769310435,7.0,0.038304222496882236,15.319785172716022,0.6900804131854065,0.6058309037900874,0.9983755980622616,1.0,0.6058309037900874,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.10_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.65,231.0,46.2,19.176,0.028,1.0,1.029917767659403,1.0,1.0625,0.030640053587867238,7.077852378797332,4.388268474854346,2.689583903942986,35.0,0.43010017722294014,7.0,0.03836741588775619,15.299999999999999,0.6891891891891891,0.6058309037900874,0.38,1.0,0.38,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.04_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.25,35.0,7.0,18.639744,0.028,1.0,1.3113992491408843,1.0,1.0,0.03671917897594476,1.2851712641580666,0.7968061837780013,0.4883650803800653,35.0,0.43895024527318766,7.0,0.06782437152010173,17.78809703139351,0.8012656320447527,0.35,1.0,1.0,0.35,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.04_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,0.5,70.0,14.0,18.639744,0.028,1.0,1.3113992491408843,1.0,1.0,0.03671917897594476,2.570342528316133,1.5936123675560026,0.9767301607601306,35.0,0.43895024527318766,7.0,0.12644413361301815,16.498236186268013,0.7431637921742349,0.35,1.0,1.0,0.35,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.04_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.0,140.0,28.0,18.639744,0.028,1.0,1.3113992491408843,1.0,1.06075,0.03894986909873341,5.452981673822677,3.3808486377700597,2.0721330360526173,35.0,0.4656164726735338,7.0,0.04877295081091236,15.299999999999999,0.6891891891891891,0.35,0.9983755980622616,1.0,0.35,0.12,1.52,0.025,0.265,0.0115,0.086
current_battery_voltage_transient_scan,heavyLift_soc_0.04_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,heavyLift,,,,,,,,,25.0,1.65,231.0,46.2,18.639744,0.028,1.0,1.3113992491408843,1.0,1.0625,0.03901412766194131,9.012263489908442,5.587603363743233,3.424660126165208,35.0,0.4663846356027619,7.0,0.0488534152595752,15.299999999999999,0.6891891891891891,0.35,0.38,1.0,0.35,0.12,1.52,0.025,0.265,0.0115,0.086
current_lipo_ocv_soc_point,hexLift_soc_0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.0,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.0,18.0,3.0,18.0,22.2,1.7599177676594029,1.7693418786915078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.04,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.15231999999999998,18.639744,3.106624,18.0,22.2,1.3113992491408843,1.320823360172989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.05,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.05,,,,,,,,,,,,0.3594752186588921,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.17,18.714,3.1189999999999998,18.0,22.2,1.2199177676594029,1.2293418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.10,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,0.6058309037900874,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.28,19.176,3.1959999999999997,18.0,22.2,1.029917767659403,1.0393418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.18,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.4144,19.740479999999998,3.2900799999999997,18.0,22.2,1.0165405453755796,1.0243698132649006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.20,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.2,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.43,19.806,3.301,18.0,22.2,1.0131962398046237,1.0206267969082488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.35,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.35,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.52,20.184,3.3640000000000003,18.0,22.2,1.0165745293803299,1.022817099004348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.58,20.436,3.406,18.0,22.2,1.0156061913604828,1.05709722141102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,hexLift_soc_0.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.65,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,hexLift,6,0.66,20.772,3.4619999999999997,18.0,22.2,1.0158867965362328,1.0297057572962587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
